long,lat,order,group,location_code,County_Code
5.760351551555593,59.8682619686778,2422,46.1,county46,46
5.811387110526593,59.934105175395516,2423,46.1,county46,46
5.994062490495335,59.95441039584192,2424,46.1,county46,46
6.0382248334288144,60.06699683731269,2425,46.1,county46,46
6.31575523210719,60.12799996789096,2426,46.1,county46,46
6.277656992279139,60.163613749729784,2427,46.1,county46,46
6.135568336038743,60.107766198612,2428,46.1,county46,46
6.1674490076526896,60.12535262006815,2429,46.1,county46,46
6.083003217760059,60.192052285969986,2430,46.1,county46,46
6.195306585581873,60.22667560610366,2431,46.1,county46,46
6.223862183755178,60.29438425113055,2432,46.1,county46,46
6.376863549618701,60.341333988184715,2433,46.1,county46,46
6.3517354881599335,60.36914279640242,2434,46.1,county46,46
6.494126682180724,60.383678387418286,2435,46.1,county46,46
6.560315668013629,60.43560485017354,2436,46.1,county46,46
6.669201680742662,60.4078725545439,2437,46.1,county46,46
6.56677071746368,60.242784767007386,2438,46.1,county46,46
6.5454019106398755,60.069492474724925,2439,46.1,county46,46
6.686429013152718,60.387488460104855,2440,46.1,county46,46
6.725918903389064,60.378627332194114,2441,46.1,county46,46
6.834955123701087,60.47318725970001,2442,46.1,county46,46
6.700865268210797,60.4313667239005,2443,46.1,county46,46
6.630431818768489,60.466719195562646,2444,46.1,county46,46
6.713892131357038,60.52214273917723,2445,46.1,county46,46
6.604889282387394,60.459251624867846,2446,46.1,county46,46
6.302429864926549,60.39206385229656,2447,46.1,county46,46
6.210333525912266,60.46933993936751,2448,46.1,county46,46
6.279017221112104,60.38248978063879,2449,46.1,county46,46
6.124611094983592,60.37257450329538,2450,46.1,county46,46
6.219890946908541,60.33625507906216,2451,46.1,county46,46
6.166404244137768,60.310173431862765,2452,46.1,county46,46
6.193091931089281,60.277273988582074,2453,46.1,county46,46
6.151291576265356,60.242221844404035,2454,46.1,county46,46
6.014439473617482,60.269169043402165,2455,46.1,county46,46
5.949005523684181,60.15806680985205,2456,46.1,county46,46
5.900884184336426,60.15840363452609,2457,46.1,county46,46
5.909819274462871,60.02758063938326,2458,46.1,county46,46
5.7655573634890995,59.979226079229704,2459,46.1,county46,46
5.715715352940864,60.071305918761446,2460,46.1,county46,46
5.793965286367233,60.05043020042244,2461,46.1,county46,46
5.837282821092781,60.09124283219682,2462,46.1,county46,46
5.759784369411989,60.07131996231777,2463,46.1,county46,46
5.720388428186242,60.104982900953544,2464,46.1,county46,46
5.768856658471762,60.126216608103846,2465,46.1,county46,46
5.720337525757161,60.170677890030994,2466,46.1,county46,46
5.768389223058715,60.18724117512076,2467,46.1,county46,46
5.573728187177232,60.15516704934601,2468,46.1,county46,46
5.592097003993199,60.20587675877881,2469,46.1,county46,46
5.747605871930189,60.23847707148651,2470,46.1,county46,46
5.621059968070906,60.23265507292577,2471,46.1,county46,46
5.66582731565386,60.285010205806536,2472,46.1,county46,46
5.598335124892056,60.235994023808125,2473,46.1,county46,46
5.584138150050099,60.25299164446655,2474,46.1,county46,46
5.763062859507242,60.395121373689825,2475,46.1,county46,46
5.718000045880631,60.40133503645936,2476,46.1,county46,46
5.665159846080194,60.34588732078122,2477,46.1,county46,46
5.647505827563418,60.37384755642484,2478,46.1,county46,46
5.614133201807366,60.28566117685059,2479,46.1,county46,46
5.442064745987379,60.132390510691344,2480,46.1,county46,46
5.330922013432589,60.19341189489285,2481,46.1,county46,46
5.384268616133397,60.21116497268331,2482,46.1,county46,46
5.3612685375601234,60.23111869423624,2483,46.1,county46,46
5.24434397341446,60.209633635709636,2484,46.1,county46,46
5.3286865058982364,60.26947841582525,2485,46.1,county46,46
5.2499883836247205,60.242718087016826,2486,46.1,county46,46
5.270235365882108,60.27545577750356,2487,46.1,county46,46
5.203811165162146,60.28457340906023,2488,46.1,county46,46
5.215664634350043,60.31928817248272,2489,46.1,county46,46
5.300785944996027,60.30391391439884,2490,46.1,county46,46
5.33729820146827,60.345067518132275,2491,46.1,county46,46
5.257522339013972,60.32056732561813,2492,46.1,county46,46
5.235184248598959,60.361358373711205,2493,46.1,county46,46
5.205626700034887,60.32760896780965,2494,46.1,county46,46
5.170756313637567,60.372202469679266,2495,46.1,county46,46
5.241793485012802,60.39946602712877,2496,46.1,county46,46
5.350756538229928,60.379257805199714,2497,46.1,county46,46
5.254923325640579,60.47881356237612,2498,46.1,county46,46
5.29910766303796,60.526803440718425,2499,46.1,county46,46
5.462925388000302,60.4212390278644,2500,46.1,county46,46
5.459876117048302,60.4551224434915,2501,46.1,county46,46
5.526763712227183,60.421096601200674,2502,46.1,county46,46
5.735824028155999,60.45712448976183,2503,46.1,county46,46
5.7188895811895835,60.53830221352942,2504,46.1,county46,46
5.772710902379327,60.57580866622212,2505,46.1,county46,46
5.723153381372144,60.5536621587221,2506,46.1,county46,46
5.7350853115038944,60.65772813999709,2507,46.1,county46,46
5.756308682617422,60.65763695026585,2508,46.1,county46,46
5.740067083341393,60.66437693836994,2509,46.1,county46,46
5.7943620917811325,60.735077299953936,2510,46.1,county46,46
5.752820932597091,60.69772907378044,2511,46.1,county46,46
5.675574183224671,60.701605927529066,2512,46.1,county46,46
5.791227470144145,60.81571743210021,2513,46.1,county46,46
5.66395476634492,60.72707345906899,2514,46.1,county46,46
5.550436208144882,60.69975256417348,2515,46.1,county46,46
5.5640427599466,60.633062049027785,2516,46.1,county46,46
5.436553616383337,60.596922232135434,2517,46.1,county46,46
5.390543945627042,60.61000977016856,2518,46.1,county46,46
5.406514835655324,60.585199265371344,2519,46.1,county46,46
5.357145832106453,60.60371215712176,2520,46.1,county46,46
5.386607543246775,60.56954614613539,2521,46.1,county46,46
5.277418899674778,60.54109072187367,2522,46.1,county46,46
5.161162601712255,60.62486721681885,2523,46.1,county46,46
5.228143656471681,60.566184972669646,2524,46.1,county46,46
4.889896197686007,60.694056695257544,2525,46.1,county46,46
4.929141980539243,60.69213137667227,2526,46.1,county46,46
4.906086610593846,60.74318721102718,2527,46.1,county46,46
5.67141729448032,60.69424378192793,2528,46.2,county46,46
5.734803693517,60.67344781966271,2529,46.2,county46,46
5.708456890099091,60.47161168168835,2530,46.2,county46,46
5.5335823578791645,60.42820648475775,2531,46.2,county46,46
5.339221157402378,60.5415561641508,2532,46.2,county46,46
5.428342348466144,60.56246699281328,2533,46.2,county46,46
5.49943748596215,60.52039935354729,2534,46.2,county46,46
5.439727279597318,60.56902352276102,2535,46.2,county46,46
5.5915393962246505,60.62187689694888,2536,46.2,county46,46
5.619591333840484,60.69663387215492,2537,46.2,county46,46
5.67141729448032,60.69424378192793,2538,46.2,county46,46
5.457284754263348,59.49804819825846,2539,46.3,county46,46
5.314694597630812,59.4754208020048,2540,46.3,county46,46
5.2280832188896476,59.51308516538692,2541,46.3,county46,46
5.27948098790412,59.52404175900853,2542,46.3,county46,46
5.224528332122683,59.527993884048776,2543,46.3,county46,46
5.404580449034123,59.65302933738163,2544,46.3,county46,46
5.4428204735007,59.58409933561032,2545,46.3,county46,46
5.477166670667264,59.62381119977234,2546,46.3,county46,46
5.413530607340563,59.66345567030078,2547,46.3,county46,46
5.5261925977176185,59.73385311508936,2548,46.3,county46,46
5.5357355489482165,59.56738335615663,2549,46.3,county46,46
5.475834197804261,59.562136838076576,2550,46.3,county46,46
5.499432387485313,59.52184905253417,2551,46.3,county46,46
5.449697737131919,59.542977616912566,2552,46.3,county46,46
5.457284754263348,59.49804819825846,2553,46.3,county46,46
5.32146123818656,59.98048083712708,2554,46.4,county46,46
5.525128741158422,59.88398756032407,2555,46.4,county46,46
5.542080357824264,59.788177854033776,2556,46.4,county46,46
5.489929450022363,59.75072086367303,2557,46.4,county46,46
5.336865298987088,59.784569292721216,2558,46.4,county46,46
5.358576728090127,59.83148578154182,2559,46.4,county46,46
5.340007620235136,59.80982626458283,2560,46.4,county46,46
5.289351440342397,59.90519043415321,2561,46.4,county46,46
5.274490931864305,59.88800263092783,2562,46.4,county46,46
5.32146123818656,59.98048083712708,2563,46.4,county46,46
5.676564719524523,60.079719244301714,2564,46.5,county46,46
5.703848086866363,59.99927052602975,2565,46.5,county46,46
5.620589752087868,59.93883655866761,2566,46.5,county46,46
5.671084068288221,59.904581653197766,2567,46.5,county46,46
5.61113252945864,59.93133452529865,2568,46.5,county46,46
5.549321320475729,59.88769712494469,2569,46.5,county46,46
5.503575093949938,59.9765565864805,2570,46.5,county46,46
5.477206558312635,59.940732359199615,2571,46.5,county46,46
5.3763712822811165,59.990609764460196,2572,46.5,county46,46
5.482094827914692,59.987121171863244,2573,46.5,county46,46
5.477416912617796,60.04850407527722,2574,46.5,county46,46
5.6290166742485175,60.05341232781603,2575,46.5,county46,46
5.676564719524523,60.079719244301714,2576,46.5,county46,46
4.936589318950964,61.908274144428745,2577,46.6,county46,46
5.24328092151694,61.86619378412285,2578,46.6,county46,46
5.257772250725328,61.837012513481646,2579,46.6,county46,46
5.123302809183621,61.82619108083251,2580,46.6,county46,46
5.141952185160979,61.866058701078245,2581,46.6,county46,46
5.0967447008254005,61.814384812039044,2582,46.6,county46,46
4.956075881991416,61.77584648363345,2583,46.6,county46,46
4.903000296869987,61.81486254232812,2584,46.6,county46,46
5.001178373321928,61.83689117150952,2585,46.6,county46,46
4.8182663887429396,61.85443515892437,2586,46.6,county46,46
4.936589318950964,61.908274144428745,2587,46.6,county46,46
4.995042783789857,60.44496311229208,2588,46.7,county46,46
5.030003914655205,60.374478412988786,2589,46.7,county46,46
5.053617312044846,60.39359224642032,2590,46.7,county46,46
5.1383951792319795,60.31926128362121,2591,46.7,county46,46
5.132149156331027,60.272875068980845,2592,46.7,county46,46
5.069851676722493,60.28564980915256,2593,46.7,county46,46
5.171586091949898,60.201830714506286,2594,46.7,county46,46
5.146316558953916,60.21499228349018,2595,46.7,county46,46
5.096700050263421,60.1730957918616,2596,46.7,county46,46
5.069150508931895,60.24240727405537,2597,46.7,county46,46
5.049472278841977,60.20485886129003,2598,46.7,county46,46
4.999019799898342,60.210591147611325,2599,46.7,county46,46
4.99462071901931,60.267368917570096,2600,46.7,county46,46
4.968214391744426,60.25084011250521,2601,46.7,county46,46
4.948099012789804,60.27522344386453,2602,46.7,county46,46
4.951861621266514,60.30342278888535,2603,46.7,county46,46
5.058694141171955,60.274663156019685,2604,46.7,county46,46
5.069637960418337,60.30919679144648,2605,46.7,county46,46
5.0187734105551565,60.30118567179664,2606,46.7,county46,46
4.986612816674284,60.340390274083624,2607,46.7,county46,46
4.956298579896869,60.42569187180489,2608,46.7,county46,46
4.995042783789857,60.44496311229208,2609,46.7,county46,46
4.899080428643775,61.21360137446258,2610,46.8,county46,46
4.952841358371483,61.12483677970194,2611,46.8,county46,46
4.949949911999443,61.20166040854825,2612,46.8,county46,46
4.998847119030719,61.19990204479197,2613,46.8,county46,46
5.023188990539012,61.1106985683931,2614,46.8,county46,46
4.923559176703078,61.05280928066991,2615,46.8,county46,46
4.899211779347084,61.109574895941236,2616,46.8,county46,46
4.8448695767258645,61.04456274492464,2617,46.8,county46,46
4.805097761730971,61.154748728249984,2618,46.8,county46,46
4.86106472885577,61.14627523625577,2619,46.8,county46,46
4.869493117848445,61.17555149382876,2620,46.8,county46,46
4.915060291468611,61.109629360026624,2621,46.8,county46,46
4.899080428643775,61.21360137446258,2622,46.8,county46,46
6.141739532474958,61.847098486095284,2623,46.9,county46,46
6.294883413468902,61.84757147687972,2624,46.9,county46,46
6.485612407280947,61.80443086837813,2625,46.9,county46,46
6.609975371883104,61.84675243793875,2626,46.9,county46,46
6.592734882786043,61.86986742982245,2627,46.9,county46,46
6.75712280534483,61.863911399717075,2628,46.9,county46,46
6.803647193070386,61.83488070483961,2629,46.9,county46,46
6.848541220530428,61.870396066303364,2630,46.9,county46,46
6.698664014153461,61.90362396372526,2631,46.9,county46,46
6.443019438163279,61.82964972309561,2632,46.9,county46,46
6.320821363152084,61.862703348974854,2633,46.9,county46,46
6.141739532474958,61.847098486095284,2634,46.9,county46,46
5.160392085734935,59.87321689799029,2635,46.10,county46,46
5.2761943706562215,59.817770451797706,2636,46.10,county46,46
5.245350171839519,59.80093038319087,2637,46.10,county46,46
5.303798137869952,59.80166579660431,2638,46.10,county46,46
5.349984376108899,59.72369795599932,2639,46.10,county46,46
5.3189633976656845,59.746448407329474,2640,46.10,county46,46
5.315849213454711,59.725406186209625,2641,46.10,county46,46
5.2253785954141305,59.73766565512959,2642,46.10,county46,46
5.2351826319092645,59.763011392132526,2643,46.10,county46,46
5.175984849387667,59.748923628464375,2644,46.10,county46,46
5.166860025381107,59.790967940539616,2645,46.10,county46,46
5.118956568126079,59.75747923558021,2646,46.10,county46,46
5.1491444316970085,59.83026568527627,2647,46.10,county46,46
5.205412626751623,59.81448750742586,2648,46.10,county46,46
5.160392085734935,59.87321689799029,2649,46.10,county46,46
4.98021906569626,60.55609374548527,2650,46.11,county46,46
5.049293295410772,60.50681030061527,2651,46.11,county46,46
5.039748879777316,60.53132219312299,2652,46.11,county46,46
5.219940478803338,60.48909356549474,2653,46.11,county46,46
5.2512123173142085,60.40854963370179,2654,46.11,county46,46
5.167040269257907,60.39240019981422,2655,46.11,county46,46
5.176790171952195,60.4358234907339,2656,46.11,county46,46
5.079186042677995,60.456102044756065,2657,46.11,county46,46
5.124867445453156,60.46952542129474,2658,46.11,county46,46
5.0737513093185465,60.464281178725415,2659,46.11,county46,46
5.095248067177146,60.495093478135445,2660,46.11,county46,46
5.027000678562301,60.502830936755025,2661,46.11,county46,46
4.98021906569626,60.55609374548527,2662,46.11,county46,46
4.9468348976008825,60.615761447618176,2663,46.12,county46,46
5.146901113232068,60.592301139751754,2664,46.12,county46,46
5.241613309293065,60.50807479940639,2665,46.12,county46,46
5.047825720007311,60.541939491231474,2666,46.12,county46,46
4.9468348976008825,60.615761447618176,2667,46.12,county46,46
6.836705564959538,60.47373161700267,2668,46.13,county46,46
7.058934274182581,60.46428045767894,2669,46.13,county46,46
7.139640838913081,60.49913650929733,2670,46.13,county46,46
6.9136329927776785,60.4946689852724,2671,46.13,county46,46
7.022024321813422,60.58611655080263,2672,46.13,county46,46
6.9244860516257205,60.52787531952508,2673,46.13,county46,46
6.947795843658353,60.57184445274438,2674,46.13,county46,46
6.910371692821543,60.564822358959916,2675,46.13,county46,46
6.892307389689423,60.4910017158927,2676,46.13,county46,46
6.836705564959538,60.47373161700267,2677,46.13,county46,46
5.206896033428559,59.742524409820454,2678,46.14,county46,46
5.2501878573358765,59.70350554582072,2679,46.14,county46,46
5.210079050869023,59.60254520932583,2680,46.14,county46,46
5.2513925968405735,59.61072914049579,2681,46.14,county46,46
5.1830337463655285,59.574650776889015,2682,46.14,county46,46
5.151324918827919,59.675043771918695,2683,46.14,county46,46
5.206896033428559,59.742524409820454,2684,46.14,county46,46
4.994086409112031,62.03525649283526,2685,46.15,county46,46
5.080433584330811,62.001705568931065,2686,46.15,county46,46
5.127977811670789,62.030269041265186,2687,46.15,county46,46
5.119816171392316,61.92732301071571,2688,46.15,county46,46
5.0151630641654705,61.940199788049775,2689,46.15,county46,46
5.0678590263115595,61.97060829992664,2690,46.15,county46,46
4.990161541312939,61.99139080132948,2691,46.15,county46,46
4.994086409112031,62.03525649283526,2692,46.15,county46,46
4.932361779012588,61.38191081818837,2693,46.16,county46,46
5.015539281569387,61.37603575153604,2694,46.16,county46,46
5.032670184471335,61.326793502445945,2695,46.16,county46,46
4.950941825027745,61.312373850127315,2696,46.16,county46,46
4.885566123574574,61.33918868613948,2697,46.16,county46,46
4.932361779012588,61.38191081818837,2698,46.16,county46,46
5.996113444734728,60.161718197902815,2699,46.17,county46,46
6.060558944115264,60.12781643651317,2700,46.17,county46,46
5.973317280655112,60.068402765154175,2701,46.17,county46,46
5.9305340793939045,60.13501482872945,2702,46.17,county46,46
5.996113444734728,60.161718197902815,2703,46.17,county46,46
5.221453671696051,60.12348458247553,2704,46.18,county46,46
5.249242848122446,60.066295009754555,2705,46.18,county46,46
5.264249571585754,60.08848906421541,2706,46.18,county46,46
5.301079524121411,60.06651576563769,2707,46.18,county46,46
5.259621045448226,59.99126633534363,2708,46.18,county46,46
5.182364753611402,60.04145098274326,2709,46.18,county46,46
5.198598335324381,60.08020978369483,2710,46.18,county46,46
5.224013316939144,60.039021603252664,2711,46.18,county46,46
5.256991433041588,60.04956725874086,2712,46.18,county46,46
5.221453671696051,60.12348458247553,2713,46.18,county46,46
5.484762256207667,61.455557668282765,2714,46.19,county46,46
5.5338426223873265,61.4402684391544,2715,46.19,county46,46
5.710473427354148,61.494281576733556,2716,46.19,county46,46
5.848928725415487,61.45913426080649,2717,46.19,county46,46
5.715077137118955,61.50754859874063,2718,46.19,county46,46
5.484762256207667,61.455557668282765,2719,46.19,county46,46
5.401001672073195,60.07843191922304,2720,46.20,county46,46
5.443393247213324,60.01976602436871,2721,46.20,county46,46
5.366216965626103,59.9912658234432,2722,46.20,county46,46
5.355601746118896,60.079042062645954,2723,46.20,county46,46
5.401001672073195,60.07843191922304,2724,46.20,county46,46
5.656789341609598,59.81629143042551,2725,46.21,county46,46
5.69792654078749,59.7901167292492,2726,46.21,county46,46
5.719373194680862,59.81757711768983,2727,46.21,county46,46
5.843366093706572,59.756136841590504,2728,46.21,county46,46
5.790225646080538,59.76127865991716,2729,46.21,county46,46
5.745312676474841,59.72163589908391,2730,46.21,county46,46
5.753988694833334,59.780402097662844,2731,46.21,county46,46
5.6650013993771084,59.78291828456183,2732,46.21,county46,46
5.656789341609598,59.81629143042551,2733,46.21,county46,46
5.000608785322002,60.94069550538605,2734,46.22,county46,46
5.019316979552936,60.84600954554491,2735,46.22,county46,46
4.963326987404668,60.87043898007189,2736,46.22,county46,46
4.953719010398337,60.940402886567085,2737,46.22,county46,46
5.000608785322002,60.94069550538605,2738,46.22,county46,46
4.706173013455747,61.014633983293386,2739,46.23,county46,46
4.688093600611141,60.99219677510475,2740,46.23,county46,46
4.641979360863249,61.05846547457808,2741,46.23,county46,46
4.703954481519781,61.09665563763615,2742,46.23,county46,46
4.706173013455747,61.014633983293386,2743,46.23,county46,46
4.8486811955315785,61.80988552689433,2744,46.24,county46,46
4.902670403258905,61.78025533810564,2745,46.24,county46,46
4.846967554674884,61.74689800748949,2746,46.24,county46,46
4.790317737355884,61.79109585824953,2747,46.24,county46,46
4.8486811955315785,61.80988552689433,2748,46.24,county46,46
5.186474363644324,60.01713469319049,2749,46.25,county46,46
5.221511230838521,59.987545211183104,2750,46.25,county46,46
5.131079767147665,59.968528571785825,2751,46.25,county46,46
5.101412175735206,59.99834032044645,2752,46.25,county46,46
5.186474363644324,60.01713469319049,2753,46.25,county46,46
4.917637436797927,60.814228649286086,2754,46.26,county46,46
4.991998647579017,60.73216566926481,2755,46.26,county46,46
4.869597999350909,60.76266810347646,2756,46.26,county46,46
4.911432480705739,60.76729154079659,2757,46.26,county46,46
4.861219547385922,60.80169106505278,2758,46.26,county46,46
4.928483404265652,60.780431971538654,2759,46.26,county46,46
4.917637436797927,60.814228649286086,2760,46.26,county46,46
4.788961552535886,61.10032848209089,2761,46.27,county46,46
4.827460146136607,61.07099063094863,2762,46.27,county46,46
4.77938732425254,61.0215770627334,2763,46.27,county46,46
4.749982122642191,61.08931478566048,2764,46.27,county46,46
4.788961552535886,61.10032848209089,2765,46.27,county46,46
6.65579566535368,61.287130580750514,2766,46.28,county46,46
6.7447208948323825,61.35003932388966,2767,46.28,county46,46
6.75337479099571,61.419418374045236,2768,46.28,county46,46
6.65579566535368,61.287130580750514,2769,46.28,county46,46
7.042831305113626,61.18823087224703,2770,46.29,county46,46
7.049670517003471,61.19095329118997,2771,46.29,county46,46
7.169028414781474,61.199491600351315,2772,46.29,county46,46
7.119021233571635,61.209910986273755,2773,46.29,county46,46
7.166845420486447,61.26890597975556,2774,46.29,county46,46
7.042831305113626,61.18823087224703,2775,46.29,county46,46
4.856601338424907,60.62211454707903,2776,46.30,county46,46
4.844227218242245,60.583659458991065,2777,46.30,county46,46
4.7941034135357885,60.58889191056075,2778,46.30,county46,46
4.791926743064026,60.622548864120965,2779,46.30,county46,46
4.856601338424907,60.62211454707903,2780,46.30,county46,46
4.959944786530056,61.01415911721287,2781,46.31,county46,46
5.035870855401224,60.972976824148994,2782,46.31,county46,46
4.934055283674684,60.972994116274215,2783,46.31,county46,46
4.959944786530056,61.01415911721287,2784,46.31,county46,46
5.337134541903288,59.72683628844166,2785,46.32,county46,46
5.39591439838988,59.7041675923149,2786,46.32,county46,46
5.30064534753342,59.674035694042274,2787,46.32,county46,46
5.337134541903288,59.72683628844166,2788,46.32,county46,46
5.097089186806631,61.50952836567569,2789,46.33,county46,46
5.1685802828559515,61.488701999453646,2790,46.33,county46,46
5.053645916925402,61.475151609370876,2791,46.33,county46,46
5.097089186806631,61.50952836567569,2792,46.33,county46,46
4.8594238614204075,60.91556454306153,2793,46.34,county46,46
4.931479614513788,60.85434726793076,2794,46.34,county46,46
4.830191219129863,60.89505643809092,2795,46.34,county46,46
4.8594238614204075,60.91556454306153,2796,46.34,county46,46
5.2419475950852314,61.886515786612,2797,46.35,county46,46
5.334290450802088,61.89160962622826,2798,46.35,county46,46
5.294563995972888,61.86853470669405,2799,46.35,county46,46
5.187956667932546,61.88053084477422,2800,46.35,county46,46
5.2419475950852314,61.886515786612,2801,46.35,county46,46
5.111240942011169,60.3991935684204,2802,46.36,county46,46
5.147949287180566,60.3330687428411,2803,46.36,county46,46
5.078099214190498,60.37896797222861,2804,46.36,county46,46
5.111240942011169,60.3991935684204,2805,46.36,county46,46
5.6068060523255205,59.869926353118494,2806,46.37,county46,46
5.58117369758218,59.816018601123716,2807,46.37,county46,46
5.555163895014463,59.86503429539779,2808,46.37,county46,46
5.6068060523255205,59.869926353118494,2809,46.37,county46,46
4.878205625325671,61.715434690690316,2810,46.38,county46,46
4.864524315221925,61.654899120675424,2811,46.38,county46,46
4.828430725651333,61.696651100706625,2812,46.38,county46,46
4.878205625325671,61.715434690690316,2813,46.38,county46,46
5.048279870516405,61.165697774725814,2814,46.39,county46,46
5.089075765735236,61.11512147614838,2815,46.39,county46,46
5.031084913849383,61.12151508919292,2816,46.39,county46,46
5.048279870516405,61.165697774725814,2817,46.39,county46,46
4.714226646208226,61.32027784411246,2818,46.40,county46,46
4.774331275154267,61.28383033729668,2819,46.40,county46,46
4.699493868009513,61.28640753118911,2820,46.40,county46,46
4.714226646208226,61.32027784411246,2821,46.40,county46,46
5.151315653142032,60.14760258166289,2822,46.41,county46,46
5.161971823245421,60.09072734654346,2823,46.41,county46,46
5.110747057168068,60.14183606804026,2824,46.41,county46,46
5.151315653142032,60.14760258166289,2825,46.41,county46,46
5.661583597711108,59.745801744742714,2826,46.42,county46,46
5.727266157037772,59.70475007763452,2827,46.42,county46,46
5.652060335743366,59.71647277446151,2828,46.42,county46,46
5.661583597711108,59.745801744742714,2829,46.42,county46,46
4.854435952801527,61.611980449569394,2830,46.43,county46,46
4.8903146441671375,61.59185529717907,2831,46.43,county46,46
4.785130748831746,61.583690224889985,2832,46.43,county46,46
4.854435952801527,61.611980449569394,2833,46.43,county46,46
4.881361844532027,60.55774527628158,2834,46.44,county46,46
4.916522243093843,60.52378946979101,2835,46.44,county46,46
4.859913507147924,60.51522105085166,2836,46.44,county46,46
4.881361844532027,60.55774527628158,2837,46.44,county46,46
5.948268589754299,59.98421126406085,2838,46.45,county46,46
5.951088435669829,59.96243026913251,2839,46.45,county46,46
5.855782787309868,59.95540942026962,2840,46.45,county46,46
5.948268589754299,59.98421126406085,2841,46.45,county46,46
5.092820503859158,61.57587733891092,2842,46.46,county46,46
5.173619104507598,61.54647596605316,2843,46.46,county46,46
5.058806857187012,61.56166392332182,2844,46.46,county46,46
5.092820503859158,61.57587733891092,2845,46.46,county46,46
5.029302563620725,61.923117251861214,2846,46.47,county46,46
5.1231863556508195,61.89794802655185,2847,46.47,county46,46
5.042696580572001,61.896736092874384,2848,46.47,county46,46
5.029302563620725,61.923117251861214,2849,46.47,county46,46
5.11000316859294,59.86981348549417,2850,46.48,county46,46
5.159614638875277,59.846815223067296,2851,46.48,county46,46
5.1232936060949275,59.82650903420909,2852,46.48,county46,46
5.11000316859294,59.86981348549417,2853,46.48,county46,46
4.936455922043325,60.93005777672239,2854,46.49,county46,46
4.954705485414525,60.886136891899824,2855,46.49,county46,46
4.898699690541963,60.92096455194294,2856,46.49,county46,46
4.936455922043325,60.93005777672239,2857,46.49,county46,46
5.041808636624399,60.018118847972296,2858,46.50,county46,46
5.099995237688763,60.009081121254184,2859,46.50,county46,46
5.084638225291646,59.98139880908481,2860,46.50,county46,46
5.041808636624399,60.018118847972296,2861,46.50,county46,46
4.9301300128847885,61.5389136609959,2862,46.51,county46,46
4.98925491815373,61.50677571509882,2863,46.51,county46,46
4.926158778421959,61.51365491846086,2864,46.51,county46,46
4.9301300128847885,61.5389136609959,2865,46.51,county46,46
4.807104670189528,60.66156248392352,2866,46.52,county46,46
4.837870708247243,60.63654838134371,2867,46.52,county46,46
4.796980733165908,60.624495688392976,2868,46.52,county46,46
4.807104670189528,60.66156248392352,2869,46.52,county46,46
4.835536386570721,61.57429332069756,2870,46.53,county46,46
4.893385616789963,61.568659413642706,2871,46.53,county46,46
4.78038120645962,61.56060801031074,2872,46.53,county46,46
4.835536386570721,61.57429332069756,2873,46.53,county46,46
5.819376414427135,60.63141802552833,2874,46.54,county46,46
5.833173025361876,60.61347343245258,2875,46.54,county46,46
5.954774221301036,60.64474865222289,2876,46.54,county46,46
5.842782656626458,60.62166842960817,2877,46.54,county46,46
5.819376414427135,60.63141802552833,2878,46.54,county46,46
8.832215354250744,63.20204586969556,2879,50.1,county50,50
8.81574866310206,63.26612643210206,2880,50.1,county50,50
8.911064978610478,63.35650155517991,2881,50.1,county50,50
8.798904290683295,63.37150131808634,2882,50.1,county50,50
8.75504752032826,63.42444666004181,2883,50.1,county50,50
8.87128856686704,63.428545344694236,2884,50.1,county50,50
8.90260898742126,63.38736558113724,2885,50.1,county50,50
8.929080885887648,63.42499498810072,2886,50.1,county50,50
8.970637019207706,63.41975860110534,2887,50.1,county50,50
8.99897769438353,63.46394673830337,2888,50.1,county50,50
9.096214080329627,63.44202916952787,2889,50.1,county50,50
9.179706330961192,63.373494623947735,2890,50.1,county50,50
9.100717738845404,63.28704139880907,2891,50.1,county50,50
9.203420242456327,63.340045970190374,2892,50.1,county50,50
9.499896609533748,63.394296635012275,2893,50.1,county50,50
9.249193186258415,63.36779408770252,2894,50.1,county50,50
9.176647789309186,63.414610788798946,2895,50.1,county50,50
9.515854605807796,63.48576201100747,2896,50.1,county50,50
9.339230599279732,63.45555534918194,2897,50.1,county50,50
9.32973335975312,63.46207371030851,2898,50.1,county50,50
9.303025098872551,63.44657078488405,2899,50.1,county50,50
9.146798996302687,63.48812146020753,2900,50.1,county50,50
9.229951509240616,63.519323250023135,2901,50.1,county50,50
9.262383493017392,63.49163420575463,2902,50.1,county50,50
9.242111880199337,63.523099565964245,2903,50.1,county50,50
9.313702267409646,63.51880998084041,2904,50.1,county50,50
9.39138665052089,63.55939474986894,2905,50.1,county50,50
9.416254565211725,63.5000646532366,2906,50.1,county50,50
9.488502089641218,63.57314054108886,2907,50.1,county50,50
9.585952974581023,63.52883264723376,2908,50.1,county50,50
9.569276870626727,63.58160036914237,2909,50.1,county50,50
9.49118587725544,63.57950767480905,2910,50.1,county50,50
9.604032069611623,63.62162683138902,2911,50.1,county50,50
9.753949284642003,63.64587007439085,2912,50.1,county50,50
9.715835036239614,63.615246526525894,2913,50.1,county50,50
9.831128655031952,63.54136804645482,2914,50.1,county50,50
9.805378483446013,63.515378852516996,2915,50.1,county50,50
9.977564047729619,63.442856258039846,2916,50.1,county50,50
9.942149102545532,63.37354397857463,2917,50.1,county50,50
9.822942716878067,63.31231013222177,2918,50.1,county50,50
